"model.name","Sensitivity","Specificity","Balanced.Accuracy","Accuracy.of.effect.size.ranking","fitting.error.rate","file.name"
"Gaussian Regression (selected features)",--,--,--,0.1695,0,"Cox_regression_simulation_n250_sim_8_corr8_09192022summary.RData"
"Multivariate Cox",--,--,--,0.7961,0,"Cox_regression_simulation_n1000_sim_7_09172022summary.RData"
"Univariate Cox",0.5693,0.7758,0.67255,0.7093,0,"Cox_regression_simulation_n1000_sim_7_09172022summary.RData"
"Logistic Regression",0.0163,0.7936,0.40495,0.0781,0,"Cox_regression_simulation_n1000_sim_7_09172022summary.RData"
"Gaussian Regression (1 feature)",0.6156,0.7817,0.69865,0.7539,0,"Cox_regression_simulation_n1000_sim_7_09172022summary.RData"
"glmnet Cox (lambda min)",0.9357,0.0454,0.49055,0.8202,0,"Cox_regression_simulation_n1000_sim_7_09172022summary.RData"
"glmnet Cox (lambda 1se)",0.5742,0.8987,0.73645,0.7816,0,"Cox_regression_simulation_n1000_sim_7_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",0.7288,0.6375,0.68315,0.8348,0,"Cox_regression_simulation_n1000_sim_7_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.8196,0,"Cox_regression_simulation_n1000_sim_7_09172022summary.RData"
"Multivariate Cox",--,--,--,0.916,0,"Cox_regression_simulation_n2000_sim_7_09172022summary.RData"
"Univariate Cox",0.7403,0.773,0.75665,0.8632,0,"Cox_regression_simulation_n2000_sim_7_09172022summary.RData"
"Logistic Regression",0.0615,0.7938,0.42765,0.141,0,"Cox_regression_simulation_n2000_sim_7_09172022summary.RData"
"Gaussian Regression (1 feature)",0.7781,0.7706,0.77435,0.8955,0,"Cox_regression_simulation_n2000_sim_7_09172022summary.RData"
"glmnet Cox (lambda min)",0.9821,0.0343,0.5082,0.9351,0,"Cox_regression_simulation_n2000_sim_7_09172022summary.RData"
"glmnet Cox (lambda 1se)",0.6757,0.9418,0.80875,0.9273,0,"Cox_regression_simulation_n2000_sim_7_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",0.7349,0.773,0.75395,0.9366,0,"Cox_regression_simulation_n2000_sim_7_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.9395,0,"Cox_regression_simulation_n2000_sim_7_09172022summary.RData"
"Multivariate Cox",--,--,--,0.6193,0,"Cox_regression_simulation_n500_sim_7_09172022summary.RData"
"Univariate Cox",0.3828,0.7802,0.5815,0.5303,0,"Cox_regression_simulation_n500_sim_7_09172022summary.RData"
"Logistic Regression",0.0034,0.7923,0.39785,0.0449,0,"Cox_regression_simulation_n500_sim_7_09172022summary.RData"
"Gaussian Regression (1 feature)",0.4254,0.7703,0.59785,0.5678,0,"Cox_regression_simulation_n500_sim_7_09172022summary.RData"
"glmnet Cox (lambda min)",0.8478,0.0623,0.45505,0.645,0,"Cox_regression_simulation_n500_sim_7_09172022summary.RData"
"glmnet Cox (lambda 1se)",0.4601,0.8453,0.6527,0.5803,0,"Cox_regression_simulation_n500_sim_7_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",0.7045,0.4321,0.5683,0.6659,0,"Cox_regression_simulation_n500_sim_7_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.5956,0,"Cox_regression_simulation_n500_sim_7_09172022summary.RData"
"Multivariate Cox",--,--,--,0.7269,0,"Cox_regression_simulation_n5000_sim_7_09172022summary.RData"
"Univariate Cox",0.9347,0.7774,0.85605,0.9766,0,"Cox_regression_simulation_n5000_sim_7_09172022summary.RData"
"Logistic Regression",0.1646,0.7826,0.4736,0.2672,0,"Cox_regression_simulation_n5000_sim_7_09172022summary.RData"
"Gaussian Regression (1 feature)",0.9602,0.7789,0.86955,0.9878,0,"Cox_regression_simulation_n5000_sim_7_09172022summary.RData"
"glmnet Cox (lambda min)",0.9998,0.0275,0.51365,0.9945,0,"Cox_regression_simulation_n5000_sim_7_09172022summary.RData"
"glmnet Cox (lambda 1se)",0.8355,0.9841,0.9098,0.9952,0,"Cox_regression_simulation_n5000_sim_7_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",0.7424,0.8779,0.81015,0.9883,0,"Cox_regression_simulation_n5000_sim_7_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.7468,0,"Cox_regression_simulation_n5000_sim_7_09172022summary.RData"
"Multivariate Cox",--,--,--,0.6793,0,"Cox_regression_simulation_n1000_sim_8_09172022summary.RData"
"Univariate Cox",0.4477,0.7651,0.6064,0.581,0,"Cox_regression_simulation_n1000_sim_8_09172022summary.RData"
"Logistic Regression",0.0523,0.7778,0.41505,0.123,0,"Cox_regression_simulation_n1000_sim_8_09172022summary.RData"
"Gaussian Regression (1 feature)",0.5182,0.7668,0.6425,0.6493,0,"Cox_regression_simulation_n1000_sim_8_09172022summary.RData"
"glmnet Cox (lambda min)",0.8896,0.0432,0.4664,0.71,0,"Cox_regression_simulation_n1000_sim_8_09172022summary.RData"
"glmnet Cox (lambda 1se)",0.4476,0.9082,0.6779,0.6161,0,"Cox_regression_simulation_n1000_sim_8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",0.7246,0.4406,0.5826,0.7015,0,"Cox_regression_simulation_n1000_sim_8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.6676,0,"Cox_regression_simulation_n1000_sim_8_09172022summary.RData"
"Multivariate Cox",--,--,--,0.8333,0,"Cox_regression_simulation_n2000_sim_8_09172022summary.RData"
"Univariate Cox",0.6261,0.7732,0.69965,0.7572,0,"Cox_regression_simulation_n2000_sim_8_09172022summary.RData"
"Logistic Regression",0.1265,0.7833,0.4549,0.2114,0,"Cox_regression_simulation_n2000_sim_8_09172022summary.RData"
"Gaussian Regression (1 feature)",0.6894,0.7703,0.72985,0.8087,0,"Cox_regression_simulation_n2000_sim_8_09172022summary.RData"
"glmnet Cox (lambda min)",0.9583,0.0359,0.4971,0.8604,0,"Cox_regression_simulation_n2000_sim_8_09172022summary.RData"
"glmnet Cox (lambda 1se)",0.5502,0.9529,0.75155,0.8065,0,"Cox_regression_simulation_n2000_sim_8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",0.7308,0.696,0.7134,0.8375,0,"Cox_regression_simulation_n2000_sim_8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.8385,0,"Cox_regression_simulation_n2000_sim_8_09172022summary.RData"
"Multivariate Cox",--,--,--,0.4962,0,"Cox_regression_simulation_n500_sim_8_09172022summary.RData"
"Univariate Cox",0.275,0.7768,0.5259,0.3984,0,"Cox_regression_simulation_n500_sim_8_09172022summary.RData"
"Logistic Regression",0.0119,0.7836,0.39775,0.0673,0,"Cox_regression_simulation_n500_sim_8_09172022summary.RData"
"Gaussian Regression (1 feature)",0.3396,0.7785,0.55905,0.4599,0,"Cox_regression_simulation_n500_sim_8_09172022summary.RData"
"glmnet Cox (lambda min)",0.7846,0.0714,0.428,0.5163,0,"Cox_regression_simulation_n500_sim_8_09172022summary.RData"
"glmnet Cox (lambda 1se)",0.3402,0.8609,0.60055,0.3888,0,"Cox_regression_simulation_n500_sim_8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",0.6923,0.2016,0.44695,0.5228,0,"Cox_regression_simulation_n500_sim_8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.4356,0,"Cox_regression_simulation_n500_sim_8_09172022summary.RData"
"Multivariate Cox",--,--,--,0.9048,0,"Cox_regression_simulation_n5000_sim_8_09172022summary.RData"
"Univariate Cox",0.8383,0.7782,0.80825,0.9345,0,"Cox_regression_simulation_n5000_sim_8_09172022summary.RData"
"Logistic Regression",0.2616,0.785,0.5233,0.3623,0,"Cox_regression_simulation_n5000_sim_8_09172022summary.RData"
"Gaussian Regression (1 feature)",0.8903,0.7724,0.83135,0.9569,0,"Cox_regression_simulation_n5000_sim_8_09172022summary.RData"
"glmnet Cox (lambda min)",0.9961,0.0292,0.51265,0.9777,0,"Cox_regression_simulation_n5000_sim_8_09172022summary.RData"
"glmnet Cox (lambda 1se)",0.6767,0.9833,0.83,0.9709,0,"Cox_regression_simulation_n5000_sim_8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",0.7444,0.8616,0.803,0.9592,0,"Cox_regression_simulation_n5000_sim_8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.8723,0,"Cox_regression_simulation_n5000_sim_8_09172022summary.RData"
"Multivariate Cox",--,--,--,0.4863,0,"Cox_regression_simulation_n1000_sim_7_corr8_09172022summary.RData"
"Univariate Cox",0.9904,0.8788,0.9346,0.1817,0,"Cox_regression_simulation_n1000_sim_7_corr8_09172022summary.RData"
"Logistic Regression",0.24,0.8744,0.5572,0.0116,0,"Cox_regression_simulation_n1000_sim_7_corr8_09172022summary.RData"
"Gaussian Regression (1 feature)",1,0.8697,0.93485,0.0143,0,"Cox_regression_simulation_n1000_sim_7_corr8_09172022summary.RData"
"glmnet Cox (lambda min)",1,0.0562,0.5281,0.6729,0,"Cox_regression_simulation_n1000_sim_7_corr8_09172022summary.RData"
"glmnet Cox (lambda 1se)",1,0.8745,0.93725,0.6845,0,"Cox_regression_simulation_n1000_sim_7_corr8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",1,0.8696,0.9348,0.6376,0,"Cox_regression_simulation_n1000_sim_7_corr8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.6178,0,"Cox_regression_simulation_n1000_sim_7_corr8_09172022summary.RData"
"Multivariate Cox",--,--,--,0.6171,0,"Cox_regression_simulation_n2000_sim_7_corr8_09172022summary.RData"
"Univariate Cox",0.9898,0.8796,0.9347,0.0115,0,"Cox_regression_simulation_n2000_sim_7_corr8_09172022summary.RData"
"Logistic Regression",0.3214,0.8717,0.59655,0.0116,0,"Cox_regression_simulation_n2000_sim_7_corr8_09172022summary.RData"
"Gaussian Regression (1 feature)",1,0.8711,0.93555,0,0,"Cox_regression_simulation_n2000_sim_7_corr8_09172022summary.RData"
"glmnet Cox (lambda min)",1,0.0616,0.5308,0.8261,0,"Cox_regression_simulation_n2000_sim_7_corr8_09172022summary.RData"
"glmnet Cox (lambda 1se)",1,0.9151,0.95755,0.8353,0,"Cox_regression_simulation_n2000_sim_7_corr8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",1,0.9384,0.9692,0.7984,0,"Cox_regression_simulation_n2000_sim_7_corr8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.7792,0,"Cox_regression_simulation_n2000_sim_7_corr8_09172022summary.RData"
"Multivariate Cox",--,--,--,0.3558,0,"Cox_regression_simulation_n500_sim_7_corr8_09172022summary.RData"
"Univariate Cox",0.9894,0.8751,0.93225,0.1096,0,"Cox_regression_simulation_n500_sim_7_corr8_09172022summary.RData"
"Logistic Regression",0.1681,0.871,0.51955,0.0111,0,"Cox_regression_simulation_n500_sim_7_corr8_09172022summary.RData"
"Gaussian Regression (1 feature)",1,0.8679,0.93395,0.2406,0,"Cox_regression_simulation_n500_sim_7_corr8_09172022summary.RData"
"glmnet Cox (lambda min)",1,0.0615,0.53075,0.4993,0,"Cox_regression_simulation_n500_sim_7_corr8_09172022summary.RData"
"glmnet Cox (lambda 1se)",1,0.8133,0.90665,0.5085,0,"Cox_regression_simulation_n500_sim_7_corr8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",1,0.7471,0.87355,0.46,0,"Cox_regression_simulation_n500_sim_7_corr8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.4384,0,"Cox_regression_simulation_n500_sim_7_corr8_09172022summary.RData"
"Multivariate Cox",--,--,--,0.1553,0,"Cox_regression_simulation_n5000_sim_7_corr8_09172022summary.RData"
"Univariate Cox",0.9886,0.8809,0.93475,0.0055,0,"Cox_regression_simulation_n5000_sim_7_corr8_09172022summary.RData"
"Logistic Regression",0.4002,0.876,0.6381,0.0127,0,"Cox_regression_simulation_n5000_sim_7_corr8_09172022summary.RData"
"Gaussian Regression (1 feature)",1,0.8736,0.9368,0,0,"Cox_regression_simulation_n5000_sim_7_corr8_09172022summary.RData"
"glmnet Cox (lambda min)",1,0.1947,0.59735,0.9616,0,"Cox_regression_simulation_n5000_sim_7_corr8_09172022summary.RData"
"glmnet Cox (lambda 1se)",1,0.9688,0.9844,0.9648,0,"Cox_regression_simulation_n5000_sim_7_corr8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",1,0.9857,0.99285,0.9445,0,"Cox_regression_simulation_n5000_sim_7_corr8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.4782,0,"Cox_regression_simulation_n5000_sim_7_corr8_09172022summary.RData"
"Multivariate Cox",--,--,--,0.381,0,"Cox_regression_simulation_n1000_sim_8_corr8_09172022summary.RData"
"Univariate Cox",0.9709,0.8708,0.92085,0.1109,0,"Cox_regression_simulation_n1000_sim_8_corr8_09172022summary.RData"
"Logistic Regression",0.2788,0.8706,0.5747,0.0113,0,"Cox_regression_simulation_n1000_sim_8_corr8_09172022summary.RData"
"Gaussian Regression (1 feature)",1,0.8738,0.9369,0.1218,0,"Cox_regression_simulation_n1000_sim_8_corr8_09172022summary.RData"
"glmnet Cox (lambda min)",1,0.0576,0.5288,0.5436,0,"Cox_regression_simulation_n1000_sim_8_corr8_09172022summary.RData"
"glmnet Cox (lambda 1se)",1,0.8371,0.91855,0.542,0,"Cox_regression_simulation_n1000_sim_8_corr8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",1,0.752,0.876,0.4211,0,"Cox_regression_simulation_n1000_sim_8_corr8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.4113,0,"Cox_regression_simulation_n1000_sim_8_corr8_09172022summary.RData"
"Multivariate Cox",--,--,--,0.5328,0,"Cox_regression_simulation_n2000_sim_8_corr8_09172022summary.RData"
"Univariate Cox",0.9722,0.8707,0.92145,0.0349,0,"Cox_regression_simulation_n2000_sim_8_corr8_09172022summary.RData"
"Logistic Regression",0.3532,0.8699,0.61155,0.0114,0,"Cox_regression_simulation_n2000_sim_8_corr8_09172022summary.RData"
"Gaussian Regression (1 feature)",1,0.8724,0.9362,0,0,"Cox_regression_simulation_n2000_sim_8_corr8_09172022summary.RData"
"glmnet Cox (lambda min)",1,0.0483,0.52415,0.7245,0,"Cox_regression_simulation_n2000_sim_8_corr8_09172022summary.RData"
"glmnet Cox (lambda 1se)",1,0.8853,0.94265,0.7258,0,"Cox_regression_simulation_n2000_sim_8_corr8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",1,0.9023,0.95115,0.587,0,"Cox_regression_simulation_n2000_sim_8_corr8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.584,0,"Cox_regression_simulation_n2000_sim_8_corr8_09172022summary.RData"
"Multivariate Cox",--,--,--,0.2544,0,"Cox_regression_simulation_n500_sim_8_corr8_09172022summary.RData"
"Univariate Cox",0.9736,0.8735,0.92355,0.0654,0,"Cox_regression_simulation_n500_sim_8_corr8_09172022summary.RData"
"Logistic Regression",0.2009,0.8743,0.5376,0.0096,0,"Cox_regression_simulation_n500_sim_8_corr8_09172022summary.RData"
"Gaussian Regression (1 feature)",1,0.8705,0.93525,0.1695,0,"Cox_regression_simulation_n500_sim_8_corr8_09172022summary.RData"
"glmnet Cox (lambda min)",1,0.0582,0.5291,0.3605,0,"Cox_regression_simulation_n500_sim_8_corr8_09172022summary.RData"
"glmnet Cox (lambda 1se)",1,0.7638,0.8819,0.3566,0,"Cox_regression_simulation_n500_sim_8_corr8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",0.9985,0.5141,0.7563,0.2841,0,"Cox_regression_simulation_n500_sim_8_corr8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.2716,0,"Cox_regression_simulation_n500_sim_8_corr8_09172022summary.RData"
"Multivariate Cox",--,--,--,0.4654,0,"Cox_regression_simulation_n5000_sim_8_corr8_09172022summary.RData"
"Univariate Cox",0.9696,0.8711,0.92035,0.0076,0,"Cox_regression_simulation_n5000_sim_8_corr8_09172022summary.RData"
"Logistic Regression",0.4191,0.8755,0.6473,0.0122,0,"Cox_regression_simulation_n5000_sim_8_corr8_09172022summary.RData"
"Gaussian Regression (1 feature)",1,0.8721,0.93605,0,0,"Cox_regression_simulation_n5000_sim_8_corr8_09172022summary.RData"
"glmnet Cox (lambda min)",1,0.1009,0.55045,0.9037,0,"Cox_regression_simulation_n5000_sim_8_corr8_09172022summary.RData"
"glmnet Cox (lambda 1se)",1,0.9479,0.97395,0.906,0,"Cox_regression_simulation_n5000_sim_8_corr8_09172022summary.RData"
"glmnet Gaussian (lambda=0.05)",1,0.9817,0.99085,0.7837,0,"Cox_regression_simulation_n5000_sim_8_corr8_09172022summary.RData"
"Gaussian Regression (selected features)",--,--,--,0.6035,0,"Cox_regression_simulation_n5000_sim_8_corr8_09172022summary.RData"
